,path,damage,data_split,lat,lon
9097,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.29434499999999_29.46302.jpeg,damage,train_another,-95.29434499999999,29.46302
9098,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.559596_29.768502.jpeg,damage,train_another,-95.559596,29.768502
9099,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.632201_29.858112.jpeg,damage,train_another,-95.632201,29.858112
9100,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.302842_29.459876.jpeg,damage,train_another,-95.302842,29.459876
9101,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.123639_29.989165000000003.jpeg,damage,train_another,-95.123639,29.989165000000003
9102,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.132351_30.046459000000002.jpeg,damage,train_another,-95.132351,30.046459000000002
9103,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.07984300000001_29.797096000000003.jpeg,damage,train_another,-95.07984300000001,29.797096000000003
9104,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.114152_30.001640999999996.jpeg,damage,train_another,-95.114152,30.001640999999996
9105,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.626222_29.767175.jpeg,damage,train_another,-95.626222,29.767175
9106,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.632657_29.85215.jpeg,damage,train_another,-95.632657,29.85215
9107,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.615104_29.758707.jpeg,damage,train_another,-95.615104,29.758707
9108,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.641385_29.838314.jpeg,damage,train_another,-95.641385,29.838314
9109,/content/satellite-images-of-hurricane-damage/train_another/damage/-96.94607099999999_28.711025.jpeg,damage,train_another,-96.94607099999999,28.711025
9110,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.599574_29.765096000000003.jpeg,damage,train_another,-95.599574,29.765096000000003
9111,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.64314399999999_29.844138.jpeg,damage,train_another,-95.64314399999999,29.844138
9112,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.077832_29.797684999999998.jpeg,damage,train_another,-95.077832,29.797684999999998
9113,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.078162_29.818295000000003.jpeg,damage,train_another,-95.078162,29.818295000000003
9114,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.079959_29.825287.jpeg,damage,train_another,-95.079959,29.825287
9115,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.644024_29.836973999999998.jpeg,damage,train_another,-95.644024,29.836973999999998
9116,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.65010699999999_29.834284000000004.jpeg,damage,train_another,-95.65010699999999,29.834284000000004
9117,/content/satellite-images-of-hurricane-damage/train_another/damage/-93.808839_30.037191999999997.jpeg,damage,train_another,-93.808839,30.037191999999997
9118,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.63618100000001_29.839477000000002.jpeg,damage,train_another,-95.63618100000001,29.839477000000002
9119,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.549047_29.757424.jpeg,damage,train_another,-95.549047,29.757424
9120,/content/satellite-images-of-hurricane-damage/train_another/damage/-93.657619_30.045243.jpeg,damage,train_another,-93.657619,30.045243
9121,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.632238_29.854497.jpeg,damage,train_another,-95.632238,29.854497
9122,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.28321899999999_29.610756.jpeg,damage,train_another,-95.28321899999999,29.610756
9123,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.634003_29.768495.jpeg,damage,train_another,-95.634003,29.768495
9124,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.086999_29.829082.jpeg,damage,train_another,-95.086999,29.829082
9125,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.626183_29.858262.jpeg,damage,train_another,-95.626183,29.858262
9126,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.651282_29.836965000000003.jpeg,damage,train_another,-95.651282,29.836965000000003
9127,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.176857_30.042519.jpeg,damage,train_another,-95.176857,30.042519
9128,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.594634_29.756220000000003.jpeg,damage,train_another,-95.594634,29.756220000000003
9129,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.098528_29.887874.jpeg,damage,train_another,-95.098528,29.887874
9130,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.153832_29.966371999999996.jpeg,damage,train_another,-95.153832,29.966371999999996
9131,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.236777_30.016278999999997.jpeg,damage,train_another,-95.236777,30.016278999999997
9132,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.559483_29.76769.jpeg,damage,train_another,-95.559483,29.76769
9133,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.541322_29.752313.jpeg,damage,train_another,-95.541322,29.752313
9134,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.626514_29.768803000000002.jpeg,damage,train_another,-95.626514,29.768803000000002
9135,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.62724399999999_29.775992.jpeg,damage,train_another,-95.62724399999999,29.775992
9136,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.633622_29.846825.jpeg,damage,train_another,-95.633622,29.846825
9137,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.63950200000001_29.837823999999998.jpeg,damage,train_another,-95.63950200000001,29.837823999999998
9138,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.62924_29.859429.jpeg,damage,train_another,-95.62924,29.859429
9139,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.080107_29.794099.jpeg,damage,train_another,-95.080107,29.794099
9140,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.632324_29.772474.jpeg,damage,train_another,-95.632324,29.772474
9141,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.630478_29.844445.jpeg,damage,train_another,-95.630478,29.844445
9142,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.270494_29.60561.jpeg,damage,train_another,-95.270494,29.60561
9143,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.63614399999999_29.863355.jpeg,damage,train_another,-95.63614399999999,29.863355
9144,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.61394_29.757696000000003.jpeg,damage,train_another,-95.61394,29.757696000000003
9145,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.62550300000001_29.766612.jpeg,damage,train_another,-95.62550300000001,29.766612
9146,/content/satellite-images-of-hurricane-damage/train_another/damage/-96.88007900000001_28.499872999999997.jpeg,damage,train_another,-96.88007900000001,28.499872999999997
9147,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.579629_29.756639.jpeg,damage,train_another,-95.579629,29.756639
9148,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.636872_29.77165.jpeg,damage,train_another,-95.636872,29.77165
9149,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.635776_29.773893.jpeg,damage,train_another,-95.635776,29.773893
9150,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.251766_30.02535.jpeg,damage,train_another,-95.251766,30.02535
9151,/content/satellite-images-of-hurricane-damage/train_another/damage/-93.97975600000001_30.145837.jpeg,damage,train_another,-93.97975600000001,30.145837
9152,/content/satellite-images-of-hurricane-damage/train_another/damage/-93.80963299999999_30.034525.jpeg,damage,train_another,-93.80963299999999,30.034525
9153,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.156322_29.962515000000003.jpeg,damage,train_another,-95.156322,29.962515000000003
9154,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.64228100000001_29.860986999999998.jpeg,damage,train_another,-95.64228100000001,29.860986999999998
9155,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.61377399999999_29.759641.jpeg,damage,train_another,-95.61377399999999,29.759641
9156,/content/satellite-images-of-hurricane-damage/train_another/damage/-93.97954200000001_29.901265999999996.jpeg,damage,train_another,-93.97954200000001,29.901265999999996
9157,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.555205_29.761981.jpeg,damage,train_another,-95.555205,29.761981
9158,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.555464_29.763334999999998.jpeg,damage,train_another,-95.555464,29.763334999999998
9159,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.08718499999999_30.091804999999997.jpeg,damage,train_another,-95.08718499999999,30.091804999999997
9160,/content/satellite-images-of-hurricane-damage/train_another/damage/-93.742164_30.122063.jpeg,damage,train_another,-93.742164,30.122063
9161,/content/satellite-images-of-hurricane-damage/train_another/damage/-93.748468_30.083701.jpeg,damage,train_another,-93.748468,30.083701
9162,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.63667199999999_29.838697999999997.jpeg,damage,train_another,-95.63667199999999,29.838697999999997
9163,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.016318_29.464588.jpeg,damage,train_another,-95.016318,29.464588
9164,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.638713_29.773452000000002.jpeg,damage,train_another,-95.638713,29.773452000000002
9165,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.55919899999999_29.766745.jpeg,damage,train_another,-95.55919899999999,29.766745
9166,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.574104_29.758248.jpeg,damage,train_another,-95.574104,29.758248
9167,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.158742_29.924457.jpeg,damage,train_another,-95.158742,29.924457
9168,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.589049_29.766413.jpeg,damage,train_another,-95.589049,29.766413
9169,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.62166500000001_29.782538.jpeg,damage,train_another,-95.62166500000001,29.782538
9170,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.087094_29.829659999999997.jpeg,damage,train_another,-95.087094,29.829659999999997
9171,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.5842_29.755326.jpeg,damage,train_another,-95.5842,29.755326
9172,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.56601500000001_29.758693.jpeg,damage,train_another,-95.56601500000001,29.758693
9173,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.63424499999999_29.840172999999997.jpeg,damage,train_another,-95.63424499999999,29.840172999999997
9174,/content/satellite-images-of-hurricane-damage/train_another/damage/-96.950034_28.719092.jpeg,damage,train_another,-96.950034,28.719092
9175,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.599778_29.760106.jpeg,damage,train_another,-95.599778,29.760106
9176,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.655401_29.830893.jpeg,damage,train_another,-95.655401,29.830893
9177,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.022388_29.456584000000003.jpeg,damage,train_another,-95.022388,29.456584000000003
9178,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.640984_29.838246999999996.jpeg,damage,train_another,-95.640984,29.838246999999996
9179,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.14028499999999_29.995044.jpeg,damage,train_another,-95.14028499999999,29.995044
9180,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.578857_29.754199.jpeg,damage,train_another,-95.578857,29.754199
9181,/content/satellite-images-of-hurricane-damage/train_another/damage/-96.917733_28.744297999999997.jpeg,damage,train_another,-96.917733,28.744297999999997
9182,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.637251_29.771321999999998.jpeg,damage,train_another,-95.637251,29.771321999999998
9183,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.632037_29.841927000000002.jpeg,damage,train_another,-95.632037,29.841927000000002
9184,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.575011_29.752394.jpeg,damage,train_another,-95.575011,29.752394
9185,/content/satellite-images-of-hurricane-damage/train_another/damage/-96.906842_28.640314.jpeg,damage,train_another,-96.906842,28.640314
9186,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.086343_29.829520000000002.jpeg,damage,train_another,-95.086343,29.829520000000002
9187,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.651218_29.834536.jpeg,damage,train_another,-95.651218,29.834536
9188,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.617553_29.76463.jpeg,damage,train_another,-95.617553,29.76463
9189,/content/satellite-images-of-hurricane-damage/train_another/damage/-96.892424_28.645868.jpeg,damage,train_another,-96.892424,28.645868
9190,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.592579_29.766551.jpeg,damage,train_another,-95.592579,29.766551
9191,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.62765999999999_29.76819.jpeg,damage,train_another,-95.62765999999999,29.76819
9192,/content/satellite-images-of-hurricane-damage/train_another/damage/-96.913943_28.733239.jpeg,damage,train_another,-96.913943,28.733239
9193,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.28419_29.610896.jpeg,damage,train_another,-95.28419,29.610896
9194,/content/satellite-images-of-hurricane-damage/train_another/damage/-93.806827_30.042322.jpeg,damage,train_another,-93.806827,30.042322
9195,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.16823000000001_29.437323.jpeg,damage,train_another,-95.16823000000001,29.437323
9196,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.554583_29.763485.jpeg,damage,train_another,-95.554583,29.763485
9197,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.635242_29.839194.jpeg,damage,train_another,-95.635242,29.839194
9198,/content/satellite-images-of-hurricane-damage/train_another/damage/-96.94623100000001_28.712372.jpeg,damage,train_another,-96.94623100000001,28.712372
9199,/content/satellite-images-of-hurricane-damage/train_another/damage/-93.977104_30.125256.jpeg,damage,train_another,-93.977104,30.125256
9200,/content/satellite-images-of-hurricane-damage/train_another/damage/-93.667565_30.228207.jpeg,damage,train_another,-93.667565,30.228207
9201,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.078624_30.025254999999998.jpeg,damage,train_another,-95.078624,30.025254999999998
9202,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.111113_30.046225.jpeg,damage,train_another,-95.111113,30.046225
9203,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.653762_29.837639000000003.jpeg,damage,train_another,-95.653762,29.837639000000003
9204,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.591769_29.757261.jpeg,damage,train_another,-95.591769,29.757261
9205,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.283262_29.611136.jpeg,damage,train_another,-95.283262,29.611136
9206,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.6555_29.836425.jpeg,damage,train_another,-95.6555,29.836425
9207,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.638343_29.841283.jpeg,damage,train_another,-95.638343,29.841283
9208,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.59468199999999_29.762069.jpeg,damage,train_another,-95.59468199999999,29.762069
9209,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.124656_29.966641999999997.jpeg,damage,train_another,-95.124656,29.966641999999997
9210,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.63365999999999_29.84552.jpeg,damage,train_another,-95.63365999999999,29.84552
9211,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.57253_29.755044.jpeg,damage,train_another,-95.57253,29.755044
9212,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.664924_29.817686.jpeg,damage,train_another,-95.664924,29.817686
9213,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.245012_30.023048.jpeg,damage,train_another,-95.245012,30.023048
9214,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.076131_29.826946999999997.jpeg,damage,train_another,-95.076131,29.826946999999997
9215,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.536395_29.748309999999996.jpeg,damage,train_another,-95.536395,29.748309999999996
9216,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.57438_29.75507.jpeg,damage,train_another,-95.57438,29.75507
9217,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.63027_29.847596999999997.jpeg,damage,train_another,-95.63027,29.847596999999997
9218,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.632529_29.853640000000002.jpeg,damage,train_another,-95.632529,29.853640000000002
9219,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.613935_29.758469.jpeg,damage,train_another,-95.613935,29.758469
9220,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.248839_30.019607.jpeg,damage,train_another,-95.248839,30.019607
9221,/content/satellite-images-of-hurricane-damage/train_another/damage/-93.811379_30.033015000000002.jpeg,damage,train_another,-93.811379,30.033015000000002
9222,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.097329_29.84399.jpeg,damage,train_another,-95.097329,29.84399
9223,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.07559499999999_30.030428999999998.jpeg,damage,train_another,-95.07559499999999,30.030428999999998
9224,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.565216_29.756545000000003.jpeg,damage,train_another,-95.565216,29.756545000000003
9225,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.628188_29.767359000000003.jpeg,damage,train_another,-95.628188,29.767359000000003
9226,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.557335_29.768465000000003.jpeg,damage,train_another,-95.557335,29.768465000000003
9227,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.631621_29.850828000000003.jpeg,damage,train_another,-95.631621,29.850828000000003
9228,/content/satellite-images-of-hurricane-damage/train_another/damage/-93.712429_30.123501.jpeg,damage,train_another,-93.712429,30.123501
9229,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.295761_29.593528999999997.jpeg,damage,train_another,-95.295761,29.593528999999997
9230,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.566052_29.755772999999998.jpeg,damage,train_another,-95.566052,29.755772999999998
9231,/content/satellite-images-of-hurricane-damage/train_another/damage/-93.67151899999999_30.216857.jpeg,damage,train_another,-93.67151899999999,30.216857
9232,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.626708_29.862131.jpeg,damage,train_another,-95.626708,29.862131
9233,/content/satellite-images-of-hurricane-damage/train_another/damage/-96.920216_28.750746999999997.jpeg,damage,train_another,-96.920216,28.750746999999997
9234,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.64452_29.839256.jpeg,damage,train_another,-95.64452,29.839256
9235,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.15405200000001_30.019515000000002.jpeg,damage,train_another,-95.15405200000001,30.019515000000002
9236,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.649787_29.835172999999998.jpeg,damage,train_another,-95.649787,29.835172999999998
9237,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.064293_29.831878999999997.jpeg,damage,train_another,-95.064293,29.831878999999997
9238,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.27693199999999_29.594525.jpeg,damage,train_another,-95.27693199999999,29.594525
9239,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.668032_29.961422.jpeg,damage,train_another,-95.668032,29.961422
9240,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.088877_29.903184999999997.jpeg,damage,train_another,-95.088877,29.903184999999997
9241,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.62302199999999_29.774227000000003.jpeg,damage,train_another,-95.62302199999999,29.774227000000003
9242,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.631608_29.855961999999998.jpeg,damage,train_another,-95.631608,29.855961999999998
9243,/content/satellite-images-of-hurricane-damage/train_another/damage/-93.744423_30.076245.jpeg,damage,train_another,-93.744423,30.076245
9244,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.063004_29.8308.jpeg,damage,train_another,-95.063004,29.8308
9245,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.088955_29.829546.jpeg,damage,train_another,-95.088955,29.829546
9246,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.270297_29.605147.jpeg,damage,train_another,-95.270297,29.605147
9247,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.633464_29.853487.jpeg,damage,train_another,-95.633464,29.853487
9248,/content/satellite-images-of-hurricane-damage/train_another/damage/-97.001098_28.878671999999998.jpeg,damage,train_another,-97.001098,28.878671999999998
9249,/content/satellite-images-of-hurricane-damage/train_another/damage/-93.812444_30.031438.jpeg,damage,train_another,-93.812444,30.031438
9250,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.555132_29.7686.jpeg,damage,train_another,-95.555132,29.7686
9251,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.631592_29.840846000000003.jpeg,damage,train_another,-95.631592,29.840846000000003
9252,/content/satellite-images-of-hurricane-damage/train_another/damage/-96.947184_28.820671.jpeg,damage,train_another,-96.947184,28.820671
9253,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.15629200000001_29.756348.jpeg,damage,train_another,-95.15629200000001,29.756348
9254,/content/satellite-images-of-hurricane-damage/train_another/damage/-96.860867_28.363774.jpeg,damage,train_another,-96.860867,28.363774
9255,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.632287_29.769009999999998.jpeg,damage,train_another,-95.632287,29.769009999999998
9256,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.631385_29.859282.jpeg,damage,train_another,-95.631385,29.859282
9257,/content/satellite-images-of-hurricane-damage/train_another/damage/-93.793368_30.040631.jpeg,damage,train_another,-93.793368,30.040631
9258,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.65169_29.836509000000003.jpeg,damage,train_another,-95.65169,29.836509000000003
9259,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.337383_29.592062.jpeg,damage,train_another,-95.337383,29.592062
9260,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.610185_29.757608.jpeg,damage,train_another,-95.610185,29.757608
9261,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.5938_29.756693.jpeg,damage,train_another,-95.5938,29.756693
9262,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.272948_29.605161.jpeg,damage,train_another,-95.272948,29.605161
9263,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.652041_29.833728000000004.jpeg,damage,train_another,-95.652041,29.833728000000004
9264,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.631337_29.846443.jpeg,damage,train_another,-95.631337,29.846443
9265,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.570612_29.754169.jpeg,damage,train_another,-95.570612,29.754169
9266,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.6319_29.844140000000003.jpeg,damage,train_another,-95.6319,29.844140000000003
9267,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.078377_29.827046999999997.jpeg,damage,train_another,-95.078377,29.827046999999997
9268,/content/satellite-images-of-hurricane-damage/train_another/damage/-96.954044_28.612637.jpeg,damage,train_another,-96.954044,28.612637
9269,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.60920899999999_29.759294.jpeg,damage,train_another,-95.60920899999999,29.759294
9270,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.595825_29.606693.jpeg,damage,train_another,-95.595825,29.606693
9271,/content/satellite-images-of-hurricane-damage/train_another/damage/-93.75229200000001_29.774924.jpeg,damage,train_another,-93.75229200000001,29.774924
9272,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.270932_29.605138.jpeg,damage,train_another,-95.270932,29.605138
9273,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.591909_29.757103000000004.jpeg,damage,train_another,-95.591909,29.757103000000004
9274,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.642248_29.837871999999997.jpeg,damage,train_another,-95.642248,29.837871999999997
9275,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.64280600000001_29.842912.jpeg,damage,train_another,-95.64280600000001,29.842912
9276,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.28398299999999_29.611136.jpeg,damage,train_another,-95.28398299999999,29.611136
9277,/content/satellite-images-of-hurricane-damage/train_another/damage/-93.990976_29.893278999999996.jpeg,damage,train_another,-93.990976,29.893278999999996
9278,/content/satellite-images-of-hurricane-damage/train_another/damage/-93.972422_29.901229999999998.jpeg,damage,train_another,-93.972422,29.901229999999998
9279,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.078184_29.816891.jpeg,damage,train_another,-95.078184,29.816891
9280,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.63460400000001_29.844621000000004.jpeg,damage,train_another,-95.63460400000001,29.844621000000004
9281,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.277469_29.609690000000004.jpeg,damage,train_another,-95.277469,29.609690000000004
9282,/content/satellite-images-of-hurricane-damage/train_another/damage/-93.978318_29.901908000000002.jpeg,damage,train_another,-93.978318,29.901908000000002
9283,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.299838_29.594479999999997.jpeg,damage,train_another,-95.299838,29.594479999999997
9284,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.140355_29.996114000000002.jpeg,damage,train_another,-95.140355,29.996114000000002
9285,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.535844_29.748254.jpeg,damage,train_another,-95.535844,29.748254
9286,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.63885_29.837851.jpeg,damage,train_another,-95.63885,29.837851
9287,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.15740500000001_29.755203.jpeg,damage,train_another,-95.15740500000001,29.755203
9288,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.63744200000001_29.770633.jpeg,damage,train_another,-95.63744200000001,29.770633
9289,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.667615_29.817131.jpeg,damage,train_another,-95.667615,29.817131
9290,/content/satellite-images-of-hurricane-damage/train_another/damage/-96.86371700000001_28.4004.jpeg,damage,train_another,-96.86371700000001,28.4004
9291,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.5541_29.764821.jpeg,damage,train_another,-95.5541,29.764821
9292,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.09604499999999_29.845171.jpeg,damage,train_another,-95.09604499999999,29.845171
9293,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.653613_29.836971999999996.jpeg,damage,train_another,-95.653613,29.836971999999996
9294,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.115821_30.053064000000003.jpeg,damage,train_another,-95.115821,30.053064000000003
9295,/content/satellite-images-of-hurricane-damage/train_another/damage/-93.987803_30.022847.jpeg,damage,train_another,-93.987803,30.022847
9296,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.593942_29.763438.jpeg,damage,train_another,-95.593942,29.763438
9297,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.633252_29.854751.jpeg,damage,train_another,-95.633252,29.854751
9298,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.634714_29.840135999999998.jpeg,damage,train_another,-95.634714,29.840135999999998
9299,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.63665300000001_29.769261.jpeg,damage,train_another,-95.63665300000001,29.769261
9300,/content/satellite-images-of-hurricane-damage/train_another/damage/-93.744477_29.949956.jpeg,damage,train_another,-93.744477,29.949956
9301,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.64967800000001_29.83837.jpeg,damage,train_another,-95.64967800000001,29.83837
9302,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.14154_29.990273.jpeg,damage,train_another,-95.14154,29.990273
9303,/content/satellite-images-of-hurricane-damage/train_another/damage/-93.797189_30.131659999999997.jpeg,damage,train_another,-93.797189,30.131659999999997
9304,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.088202_29.846524.jpeg,damage,train_another,-95.088202,29.846524
9305,/content/satellite-images-of-hurricane-damage/train_another/damage/-95.61148299999999_29.758078.jpeg,damage,train_another,-95.61148299999999,29.758078
9306,/content/satellite-images-of-hurricane-damage/train_another/damage/-93.96919399999999_30.145406.jpeg,damage,train_another,-93.96919399999999,30.145406
